,meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h
0,X368,0.3994317650794983,0.3808094561100006,0.2161691039800644,0.23101690411567688,0.216318741440773,0.2208857536315918,0.22114139795303345,0.28971314430236816,0.33709052205085754,0.3984737992286682,0.36491405963897705,0.3178473114967346,0.28999045491218567,0.3242085576057434,0.40784093737602234,0.34392350912094116,0.3671485185623169,0.39510202407836914,0.46129435300827026,0.4434632360935211,0.5097275972366333,0.4454682171344757,0.4454682171344757,0.46863454580307007
0,X282,0.2603347599506378,0.23995229601860046,0.23789800703525543,0.23441173136234283,0.23046426475048065,0.21700558066368103,0.19676713645458221,0.19676713645458221,0.20053282380104065,0.21224148571491241,0.27088630199432373,0.2721582353115082,0.27121859788894653,0.2678306996822357,0.2809690833091736,0.23293837904930115,0.24257828295230865,0.2886931896209717,0.2920915484428406,0.3136703073978424,0.28936144709587097,0.2880895137786865,0.29147741198539734,0.2880895137786865
0,X426,0.1981155127286911,0.21412265300750732,0.26142123341560364,0.21412265300750732,0.2684204578399658,0.22466935217380524,0.2617050111293793,0.26566803455352783,0.2675665616989136,0.25184616446495056,0.24880564212799072,0.24880564212799072,0.20927460491657257,0.24830713868141174,0.25336754322052,0.2330188900232315,0.23090822994709015,0.2876644432544708,0.2882568836212158,0.22945821285247803,0.2563307285308838,0.2725577652454376,0.3019515573978424,0.2878267765045166
0,X47,0.06371241807937622,0.06496524810791016,0.06496524810791016,0.06496524810791016,0.06496524810791016,0.06496524810791016,0.06496524810791016,0.06496524810791016,0.06496524810791016,0.07392309606075287,0.07392309606075287,0.07392309606075287,0.07392309606075287,0.07392309606075287,0.07392309606075287,0.07392309606075287,0.07392309606075287,0.04493428021669388,0.06455928832292557,0.06455928832292557,0.03179134801030159,0.028783855959773064,0.009158836677670479,0.08104942739009857
0,X192,0.2110441029071808,0.22971823811531067,0.18419411778450012,0.19560052454471588,0.20740613341331482,0.22888784110546112,0.20669099688529968,0.19920262694358826,0.27378350496292114,0.2978668808937073,0.33558768033981323,0.28482261300086975,0.28482261300086975,0.27459970116615295,0.2565225660800934,0.24443504214286804,0.3296031951904297,0.274253249168396,0.2370050996541977,0.2370050996541977,0.35889697074890137,0.456298291683197,0.44002529978752136,0.3189888894557953
0,X283,0.30288782715797424,0.3280183672904968,0.22116848826408386,0.24744759500026703,0.24156711995601654,0.24983097612857819,0.2609981596469879,0.25012728571891785,0.23564906418323517,0.2411368489265442,0.23193706572055817,0.2186950296163559,0.20987026393413544,0.21493180096149445,0.21876253187656403,0.21493180096149445,0.2180561125278473,0.23268839716911316,0.28257909417152405,0.32315006852149963,0.3479706346988678,0.3388427793979645,0.3856261074542999,0.38481393456459045
0,X329,0.40737199783325195,0.39166414737701416,0.34543293714523315,0.3763890564441681,0.3006650507450104,0.293892502784729,0.2651093602180481,0.26458296179771423,0.25798264145851135,0.25049149990081787,0.2490525245666504,0.3144838809967041,0.3533266484737396,0.3462497889995575,0.3558918535709381,0.3674350082874298,0.3511282503604889,0.3558918535709381,0.3573872148990631,0.40326106548309326,0.40542900562286377,0.40542900562286377,0.40542900562286377,0.4206503629684448
0,X223,0.42484310269355774,0.38901740312576294,0.3197290301322937,0.3420678675174713,0.3203810155391693,0.3530198633670807,0.3542614281177521,0.34360140562057495,0.38049158453941345,0.40181252360343933,0.39084145426750183,0.3914105296134949,0.4298115074634552,0.40863749384880066,0.41958048939704895,0.41205841302871704,0.4307689070701599,0.44050049781799316,0.45156192779541016,0.5102972984313965,0.5684824585914612,0.5141649842262268,0.5292474031448364,0.5224320888519287
0,X266,0.41371452808380127,0.4091937243938446,0.3109793961048126,0.3139945864677429,0.3155372440814972,0.34855496883392334,0.33482667803764343,0.3474484086036682,0.41626548767089844,0.34685036540031433,0.39224833250045776,0.4704594910144806,0.4801606237888336,0.45488789677619934,0.4547434449195862,0.4547434449195862,0.4547434449195862,0.4547434449195862,0.5015371441841125,0.5160144567489624,0.5195403695106506,0.49880146980285645,0.48319780826568604,0.5349961519241333
0,X20,0.5115816593170166,0.3982013165950775,4.0657548904418945,0.23864342272281647,0.2377244532108307,0.23864342272281647,0.2407982051372528,0.3985990583896637,4.067909240722656,0.7017737627029419,0.2991606593132019,0.43386930227279663,0.45371943712234497,0.7216238975524902,4.087758541107178,4.068859577178955,0.39615970849990845,0.34594160318374634,0.37651845812797546,0.37651845812797546,0.3771994411945343,0.3771994411945343,4.091804504394531,0.2473609298467636
0,X443,0.2941459119319916,0.3585217595100403,0.28724247217178345,0.32742518186569214,0.32742518186569214,0.33443015813827515,0.333233118057251,0.3281266689300537,0.33180171251296997,0.33528122305870056,0.32782554626464844,0.3320837914943695,0.35732370615005493,0.3598361015319824,0.3552774488925934,0.33016517758369446,0.35996711254119873,0.34126245975494385,0.3633681833744049,0.38783830404281616,0.4139242470264435,0.41555550694465637,0.4110611081123352,0.4107078015804291
0,X347,0.23098212480545044,0.21665406227111816,0.17979879677295685,0.18383760750293732,0.17740848660469055,0.17503167688846588,0.156022310256958,0.17687223851680756,0.1749960333108902,0.21997690200805664,0.2650354504585266,0.38381531834602356,0.303835391998291,0.2957659959793091,0.22911511361598969,0.23895052075386047,0.23544371128082275,0.2473238706588745,0.27004387974739075,0.2414965033531189,0.2620384395122528,0.31377601623535156,0.3134192228317261,0.2872317433357239
0,X75,1.149228811264038,1.0564892292022705,1.484703779220581,1.1352410316467285,1.2655532360076904,2.241617441177368,2.1628658771514893,2.2742197513580322,2.486072540283203,2.724494695663452,2.7657084465026855,3.126190185546875,3.126190185546875,3.344702959060669,3.2129573822021484,3.3242344856262207,3.3242344856262207,3.3242344856262207,3.2423176765441895,2.9873127937316895,2.9873127937316895,2.9873127937316895,2.794130325317383,2.0530598163604736
0,X107,-0.004211551044136286,0.01618475466966629,0.01618475466966629,0.01618475466966629,0.01618475466966629,0.01618475466966629,0.01618475466966629,0.01618475466966629,0.027119280770421028,0.0572737455368042,0.03687742352485657,0.0572737455368042,0.05631035193800926,0.05631035193800926,0.05631035193800926,0.05631035193800926,0.06261235475540161,0.05317845940589905,0.03456946834921837,0.03252965211868286,0.03252965211868286,0.012133351527154446,0.03252965211868286,0.03252965211868286
0,X230,0.35668161511421204,0.37692415714263916,0.3201548755168915,0.37737447023391724,0.36236247420310974,0.34543710947036743,0.34919464588165283,0.3715754747390747,0.3346804678440094,0.3311086595058441,0.3286890387535095,0.33476120233535767,0.32714158296585083,0.3201001286506653,0.31678709387779236,0.3259015381336212,0.33294907212257385,0.39363721013069153,0.39385148882865906,0.3966834247112274,0.3966834247112274,0.39385148882865906,0.39126861095428467,0.36853739619255066
